,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9881031077095045,,0.9394001044678951,,,,0.9984481779076374,,0.9960840414475056,,,0.9896296524579772,,,,0.9911851975082033,,,,,,,0.9904761795746434,,0.9995636546782354,0.9114255626015888,,1.0,,,0.9679249559304961,,0.9052913165907375,,,,,0.998609464069046,,0.9924839174927315,0.9957187335454775,1.0,,,,0.9888477827888555,,,,0.9972132048258968,,,,,,0.9990371099562738,,,,,,0.9984432590828964,,0.9813751974542707,,0.9978049953068839,0.9993505185320848,,0.9903566768160069,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9690486316904057,,0.9096674438674318,,,,0.9981519357195033,,0.9968411102602942,,,0.9898096091362961,,,,0.9814834466424555,,,,,,,0.9482676678647467,,1.0,0.8781683111650374,,1.0,,,0.9308626176140656,,0.8385318559556787,,,,,0.9971873354547744,,0.9934136123257252,0.9924791099104874,0.9997587051578489,,,,0.9765270941599322,,,,0.9907657791717223,,,,,,0.9995039032989171,,,,,,0.9870863762276506,,0.9745539250475035,,0.9803716718939585,0.9980071426936197,,0.9927957235411278,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.639983459076439,,0.8986495821284197,,,,0.8178938397857318,,0.9403803667233901,,,0.9566563058581126,,,,0.7849409697394902,,,,,,,,,0.6977015178223942,0.7340895354959823,,1.0,,,0.6336031684256312,,0.6871705089169204,,,,,0.986348297886953,,0.3862537487694879,0.9191048739726655,,,,,0.6589052448432956,,,,0.7306446738856711,,,,,,,,,,,,0.7963739383255878,,0.647907099196447,,0.8028016757858109,0.9838185938966599,,0.974242347931595,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6151635282457879,,0.64931906614786,,,,0.7332432432432432,,0.576750590086546,,,0.5118694362017804,,,,0.44036759700476513,,,,,,,0.4289952153110048,,0.6942105263157895,0.35196172248803825,,0.4927272727272728,,,0.5100478468899521,,0.6492344497607656,,,,,0.4742822966507177,,0.7993301435406699,0.33952153110047845,0.4805741626794258,,,,0.6879186602870815,,,,0.5461244019138756,,,,,,0.7627751196172249,,,,,,0.6416267942583732,,0.5502392344497606,,0.45397129186602864,0.550645933014354,,0.880622009569378,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8105499464188016,,0.858253909975927,,,,0.912749776803831,,0.9609555533133057,,,0.9227308948744816,,,,0.825811958603515,,,,,,,0.6274396190563403,,0.9925255832055128,0.7737080195050479,,0.9917037155742771,,,0.7574373297314623,,0.7292257503262287,,,,,0.9159886449486048,,0.9764916096243217,0.9347047915569698,0.9375284448616104,,,,0.7016556397518372,,,,0.6173420938165335,,,,,,0.9584334149859207,,,,,,0.7674709828071702,,0.7159618598475309,,0.7807238845264532,0.7907850095006983,,0.9021045763604313,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9924141595806227,,0.9462094429892958,,,,0.998543137732327,,0.9990832224760917,,,1.0,,,,0.997175111135002,,,,,,,0.5,,1.0,0.9012742382271468,,1.0,,,0.9199764199537557,,0.7076511526750762,,,,,0.9999537556374625,,0.9936530757079738,0.9946052059247728,1.0,,,,0.9827494791785902,,,,0.9995215311004785,,,,,,1.0,,,,,,0.991353219935441,,0.9806336851262563,,0.9922989400425815,1.0,,0.9993283120807674,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9275520317145689,,0.881420233463035,,,,0.9985585585585586,,0.9954366640440598,,,0.9723293768545994,,,,0.9401633764465623,,,,,,,0.5,,1.0,0.6838755980861244,,1.0,,,0.5,,0.6945454545454546,,,,,0.987511961722488,,0.9930622009569379,0.9857894736842105,1.0,,,,0.7732057416267943,,,,0.9546411483253588,,,,,,0.9971770334928229,,,,,,0.7613875598086125,,0.8333492822966507,,0.7432057416267943,0.9856459330143541,,0.98622009569378,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6864222001982161,,0.4131322957198444,,,,0.6217117117117117,,0.7620771046420142,,,0.600593471810089,,,,0.5258679373723621,,,,,,,0.5315789473684212,,0.5448325358851674,0.6320574162679427,,0.525311004784689,,,0.5799521531100479,,0.5779425837320574,,,,,0.5839712918660287,,0.620622009569378,0.6447368421052632,0.5778468899521532,,,,0.5309569377990431,,,,0.5870813397129186,,,,,,0.8123923444976077,,,,,,0.47181818181818186,,0.5730622009569377,,0.5171770334928231,0.619043062200957,,0.6892344497607655,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6371025488148782,,0.869637503974322,,,,0.9969466764061359,,0.7596786264555624,,,0.9536196057022603,,,,0.8559274240822703,,,,,,,0.5477216638813214,,0.634737071037751,0.6774045923857055,,0.9841008676541287,,,0.7365973764336897,,0.6648240653831186,,,,,0.9791252489640805,,0.9895636546782354,0.969785032393947,0.9999072823424372,,,,0.7710606442160207,,,,0.5015878757354456,,,,,,0.9858013781735766,,,,,,0.578351228222797,,0.7685895469426066,,0.5351892127011744,0.5780121792083515,,0.5436189647672902,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6874845911081731,,0.2882973247134703,,,,0.5894765035305576,,0.4930879555489801,,,0.6936028427651911,,,,0.3812608290881994,,,,,,,0.5569741993086239,,0.5553895286280076,0.6911879306792428,,0.562804995306884,,,0.6123751745610219,,0.5956962981616721,,,,,0.7320480300359423,,0.5899619972070237,0.6169668734690139,0.6576186442618073,,,,0.5500293033584397,,,,0.4335283075021177,,,,,,0.8025546576314645,,,,,,0.6466191250200316,,0.552395549552437,,0.5131948673336233,0.5827594377418099,,0.7683666811657242,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7425578121976543,,0.6172434480461475,,,,0.6933739144549954,,0.7966403601245728,,,0.5481073180181211,,,,0.5673151646392126,,,,,,,0.5405753073418649,,0.5442216295414483,0.6404490510748381,,0.4321945468281404,,,0.6289543508619309,,0.6247036468945308,,,,,0.39602275588928826,,0.5205599688651817,0.6645627389482841,0.5763235731782697,,,,0.5548977816441931,,,,0.4553240539364941,,,,,,0.8385705455461184,,,,,,0.4412096792655845,,0.5356961836954283,,0.6348613813786315,0.7536368215013393,,0.6241093381561778,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9901883052527255,,0.9618677042801557,,,,0.9998198198198198,,0.9994492525570418,,,0.995994065281899,,,,0.9822328114363512,,,,,,,0.9976076555023924,,1.0,0.9176555023923445,,0.9999043062200957,,,0.9373684210526315,,0.8062679425837321,,,,,0.9978468899521531,,0.9977511961722487,0.9796650717703349,1.0,,,,0.9904784688995215,,,,0.9986602870813397,,,,,,1.0,,,,,,0.9954066985645933,,0.9751674641148326,,0.9944497607655503,1.0,,0.9979425837320574,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9215064420218038,,0.8786964980544747,,,,0.9982882882882883,,0.9945712037765538,,,0.8954747774480712,,,,0.9198774676650784,,,,,,,0.7083732057416268,,1.0,0.7140669856459331,,1.0,,,0.7460765550239234,,0.7337320574162679,,,,,0.9881339712918661,,0.9926794258373206,0.9876076555023924,0.9996650717703349,,,,0.79311004784689,,,,0.8637799043062201,,,,,,0.9974162679425836,,,,,,0.802488038277512,,0.8895693779904306,,0.8088038277511962,0.7991387559808611,,0.985645933014354,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.966513469949837,,0.9217011234083787,,,,0.9988450612774936,,0.9992088847565465,,,0.9502042810978347,,,,0.9811358963391831,,,,,,,0.9372109155010189,,1.0,0.878393351800554,,0.9999322359836085,,,0.9493134314690597,,0.9364490281815891,,,,,0.9634959135550927,,0.9913923673908565,0.9978221652434697,0.7367152766649114,,,,0.9861010508001191,,,,0.9993090817517915,,,,,,0.9967990659554498,,,,,,0.9900579199194157,,0.9539252764359791,,0.9980444586891326,0.9950703967400014,,0.994921819555413,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9975886005141045,,0.9885530061015306,,,,0.9995406217027838,,0.9974124712694552,,,0.9980529457862621,,,,0.9981199845594985,,,,,,,0.9945552986424304,,0.9999935898903414,0.9587420159794876,,0.9999945056202926,,,0.9813754263867586,,0.9726739314576132,,,,,0.9997953343558984,,0.9998873652159977,0.9988136718481719,1.0,,,,0.9953121494471281,,,,0.9990361942263226,,,,,,0.9998088413726792,,,,,,0.9978711567958609,,0.9968837709759393,,0.9979915752844486,0.9997976236807765,,0.9996826995718963,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9968430802657157,,0.9478427001165801,,,,0.998972485999513,,0.9974384703619631,,,0.9752419234121986,,,,0.9971468437103358,,,,,,,0.4915043153773952,,0.9999478033927794,0.8638872736430027,,1.0,,,0.9118243629953527,,0.888413726791969,,,,,0.9990618346649573,,0.9925145944460978,0.996500995856322,0.9999365857008768,,,,0.9540820951901284,,,,0.9265163343330052,,,,,,0.9949644009981456,,,,,,0.983974496920858,,0.9805540166204986,,0.989212243309448,0.9925750326228795,,0.9891080790274949,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7046011073775074,,0.29252808520946566,,,,0.5990698806915022,,0.5163463103883088,,,0.7278609259569073,,,,0.36677632264901916,,,,,,,0.5603186740230306,,0.5321149927886266,0.6179224376731302,,0.5793624230214509,,,0.6055243698633274,,0.6276319223461001,,,,,0.7207909617453813,,0.6054886563952291,0.6043197271124745,0.5525974680066849,,,,0.5549289164625352,,,,0.4767656418122296,,,,,,0.7721148783223828,,,,,,0.6410485107941668,,0.5586666971909984,,0.5317199697809116,0.5085695153499233,,0.7917434353609121,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5,,,,0.5,,0.5,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.8486163320436804,,0.5,,,0.5,,0.5,,,,,0.5,,0.5,0.5,0.5,,,,0.5,,,,0.5,,,,,,0.5,,,,,,0.5,,0.5,,0.5,0.5,,0.5,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.5229082951160074,,0.6969451657103061,,,,0.47768768768768766,,0.6650923803469146,,,0.6399441088677369,,,,0.5335045443360654,,,,,,,0.5406965270941599,,0.5404645040177652,0.7350045786497561,,0.539627870241066,,,0.6793531512556947,,0.4912357775691949,,,,,0.5077644742565417,,0.5194780339277947,0.6575303907877567,0.541735079325107,,,,0.6443087383530597,,,,0.5405638607174744,,,,,,0.7402774661752249,,,,,,0.474522103431698,,0.5444756301366727,,0.5307199926741604,0.6061915935990476,,0.463970948467297,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.5980544747081712,,,,0.5,,0.44830841856805664,,,0.36142433234421356,,,,0.4044588155207624,,,,,,,0.5,,0.5,0.5,,0.5,,,0.5,,0.5,,,,,0.5,,0.5,0.5,0.5,,,,0.5,,,,0.6281578947368421,,,,,,0.5,,,,,,0.5,,0.5,,0.5,0.5,,0.5,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.735183349851338,,0.7433852140077821,,,,0.828018018018018,,0.8878835562549174,,,0.6821958456973294,,,,0.646358066712049,,,,,,,0.5586602870813397,,0.6208133971291866,0.6577033492822966,,0.6957894736842105,,,0.6431100478468901,,0.6207177033492823,,,,,0.8291866028708134,,0.8240669856459331,0.657511961722488,0.7975598086124402,,,,0.612535885167464,,,,0.6014832535885167,,,,,,0.9004306220095694,,,,,,0.5753588516746412,,0.7482775119617225,,0.6548803827751196,0.741244019138756,,0.796555023923445,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7241859930594914,,0.7817330693878787,,,,0.9108968427887347,,0.9363734113471183,,,0.9298091908883586,,,,0.804465882376929,,,,,,,0.6944083239852568,,0.9999047640850713,0.705873034042261,,0.5,,,0.6468556122799386,,0.6583058995902109,,,,,,,0.5,0.8391969048327648,,,,,0.7040260067306151,,,,0.6726432545042467,,,,,,0.5,,,,,,0.7707827201758202,,0.6598109017650695,,0.716540601176713,0.7896831574368719,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.68513900171008,,0.8653196868991203,,,,0.19673078483889295,,0.5,,,0.9813753092833432,,,,0.9175026796128382,,,,,,,0.5932512991918684,,0.9850678784826354,0.6998706531443877,,0.5,,,0.5,,0.4331791854582083,,,,,0.5,,0.9959891028135803,0.5,0.9988457223964654,,,,0.5,,,,0.9701762780156132,,,,,,0.5,,,,,,0.6273819280694124,,0.5,,0.6517071495615943,0.5,,0.6931850232366475,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4599603567888999,,0.8550583657587548,,,,0.9905405405405405,,0.9863886703383163,,,0.9194362017804155,,,,0.5335602450646699,,,,,,,0.5,,0.19641148325358854,0.5,,1.0,,,0.5,,0.5,,,,,0.5,,0.990956937799043,0.5,0.9998086124401914,,,,0.5,,,,0.5,,,,,,0.9935885167464115,,,,,,0.5,,0.5,,0.5,0.9233014354066985,,0.9861244019138755,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8271555996035679,,0.9157587548638132,,,,0.998018018018018,,0.9945712037765538,,,0.988872403560831,,,,0.9119809394145677,,,,,,,0.8842105263157896,,0.9997607655502393,0.9111961722488039,,0.9999999999999999,,,0.8450717703349282,,0.7199521531100478,,,,,0.9288038277511962,,0.9367464114832535,0.9245933014354066,1.0,,,,0.8439234449760765,,,,0.9912918660287081,,,,,,0.9973205741626794,,,,,,0.9307177033492824,,0.9736363636363636,,0.9891387559808612,0.9999521531100478,,0.9824401913875599,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.6787259559897493,,0.3821386394949205,,,,0.6807442577712848,,0.7137691812947672,,,0.8012326206975495,,,,0.5043622197064729,,,,,,,0.6112025823584624,,0.6655021634120097,0.6537318284837801,,0.8610082186763124,,,0.6120285707744786,,0.6146420640553101,,,,,0.9238373663606603,,0.8320706943522356,0.6842299855772532,0.8252450722281999,,,,0.6006469632105492,,,,0.5978702410659096,,,,,,0.9040850713124698,,,,,,0.7242679883702295,,0.6274297749593645,,0.583941988507589,0.7619543966484283,,0.8572816556397518,
