,dependency_anomalies_40_vowels_2,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_3,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_47_yeast_1,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_1,dependency_anomalies_20_letter_3,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_35_SpamBase_2,dependency_anomalies_31_satimage-2_2,dependency_anomalies_30_satellite_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_31_satimage-2_1,dependency_anomalies_33_skin_1,dependency_anomalies_32_shuttle_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_33_skin_3,dependency_anomalies_33_skin_2,dependency_anomalies_36_speech_3,dependency_anomalies_38_thyroid_2,dependency_anomalies_36_speech_1,dependency_anomalies_38_thyroid_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_36_speech_2,dependency_anomalies_44_Wilt_1,dependency_anomalies_41_Waveform_2,dependency_anomalies_41_Waveform_1,dependency_anomalies_41_Waveform_3,dependency_anomalies_38_thyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_1_ALOI_3,dependency_anomalies_25_musk_3,dependency_anomalies_2_annthyroid_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_8_celeba_1,dependency_anomalies_10_cover_1,dependency_anomalies_8_celeba_2,dependency_anomalies_10_cover_3,dependency_anomalies_10_cover_2,dependency_anomalies_11_donors_2,dependency_anomalies_5_campaign_1,dependency_anomalies_16_http_1,dependency_anomalies_30_satellite_2,dependency_anomalies_8_celeba_3,dependency_anomalies_19_landsat_2,dependency_anomalies_19_landsat_1,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_23_mammography_1,dependency_anomalies_22_magic.gamma_3,dependency_anomalies_23_mammography_2,dependency_anomalies_23_mammography_3,dependency_anomalies_25_musk_1,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_28_pendigits_3,dependency_anomalies_25_musk_2,dependency_anomalies_19_landsat_3,dependency_anomalies_28_pendigits_1
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.3792171238662998,,0.19654907563533397,,,,0.7504836829836828,,0.5847234791352438,,,0.2532714557394864,,,,0.30961309389163444,,,,,,,0.047430795448462224,,0.9430122655122654,0.0294180336655283,,1.0,,,0.027127988370075934,,0.01245507052413293,,,,,0.49335521219926143,,0.44807385987913373,0.18954464885745104,1.0,,,,0.07829839987071582,,,,0.21934261373916547,,,,,,0.4623168416550769,,,,,,0.09632532518724429,,0.10311374246544483,,0.20135756974854718,0.9909090909090909,,0.16423810706149833,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.7151917556020294,,0.5306681313487496,,,,0.7299400153129942,,0.7596285691228006,,,0.8194561270289487,,,,0.5284627341400399,,,,,,,0.5902286023402861,,0.7897865991484034,0.6639532999837072,,0.9046799693858649,,,0.5736349607042536,,0.6493300419495758,,,,,0.9395783704549725,,0.860013842613471,0.7372138997904968,0.9003103858274824,,,,0.555357184954528,,,,0.6671653333325961,,,,,,0.9328121273650914,,,,,,0.7827831613548235,,0.6837606016816576,,0.5695213401098913,0.8067760428413269,,0.8908009410355944,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.009915384330279841,,0.0262155522088748,,,,0.010649139120981957,,0.010465664189863281,,,0.017075450745619877,,,,0.00918440215647712,,,,,,,0.005534919387116635,,0.00551405645129378,0.00535828718036089,,0.005412629445653401,,,0.005896402976482083,,0.004798569979101384,,,,,0.005955823373340829,,0.006122045938170845,0.03751916013783751,0.006258884163123415,,,,0.005786687480650022,,,,0.004399356116581458,,,,,,0.009846287839470245,,,,,,,,0.004657448486966204,,0.005442494362939214,0.005900087413185827,,0.004952973076205394,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9586951140044259,,0.8838272505499325,,,,0.9973657147679843,,0.9934408397209209,,,0.9287359089093885,,,,0.8305973946273497,,,,,,,0.5253503701060249,,0.9988842407271528,0.568075260669092,,0.9999963256348126,,,0.7589553215773437,,0.6838684807477202,,,,,0.9406770317725128,,0.9851085560082773,0.9765522516318113,0.9997312813988489,,,,0.8838591455089742,,,,0.7069869944140923,,,,,,0.9935707063787924,,,,,,0.8105673130533219,,0.4516643798995242,,0.8634043030996477,0.9714448616136968,,0.777176449875367,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.346029713750302,,0.21247132883291922,,,,0.8493578643578643,,0.8436979686979686,,,0.4086448143051917,,,,0.5668144224747999,,,,,,,0.4864807414807415,,1.0,0.034501196733858416,,1.0,,,0.1383131576544111,,0.037586508462911436,,,,,0.8071031746031745,,0.44956349206349205,0.4634906506462234,1.0,,,,0.4227893733250876,,,,0.6239421689421689,,,,,,0.8813455988455987,,,,,,0.9063455988455987,,0.13378232567870052,,0.37700064555327717,1.0,,0.6921900321900322,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.15481569998391187,,0.16070785100875212,,,,0.058040457359508836,,0.5889747179122865,,,0.24820193793010756,,,,0.026857746109765834,,,,,,,0.009933897957743583,,0.9207070707070707,0.009646675884996686,,0.016665180135484223,,,0.01013775661556744,,0.012110099871939471,,,,,0.22822905260784415,,0.1057428939230391,0.1439466104328343,0.7656746606945913,,,,0.02706260477983037,,,,0.2533404397261544,,,,,,0.02953504489888667,,,,,,0.022083387819439124,,0.1447901412630508,,0.038783446643923115,0.13160684295504244,,0.27147637819394443,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9967016744392141,,0.98041481362913,,,,0.9979592029008314,,0.9995182328819845,,,0.9998604683215895,,,,1.0,,,,,,,0.9917213887627064,,1.0,0.927197096081251,,1.0,,,0.968448134559465,,0.9271153983039212,,,,,0.9997444135553666,,0.9970156751708045,0.9971731604789472,1.0,,,,0.9966837266993136,,,,0.9981039159092882,,,,,,0.9999947091843217,,,,,,0.9998721660233733,,0.9888656412989582,,0.9962413146667374,0.99938389235507,,0.9999452892000281,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8469082890707047,,0.8068581517574387,,,,0.9610428218612026,,0.9499341647871157,,,0.8681239764367982,,,,0.8464770611287227,,,,,,,0.5604664420191003,,0.9988529397524503,0.707713935989293,,0.9787567338080008,,,0.5377214799449657,,0.6666594206236538,,,,,0.9849164844444454,,0.987219918236132,0.9204594462576314,0.9997491932157521,,,,0.7008896355790666,,,,0.6818220825608488,,,,,,0.9920792396610206,,,,,,0.7292729928589183,,0.6697278487095406,,0.7417830325602344,0.9496342290669106,,0.9807293407240675,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.28959465036247145,,0.10986810036817073,,,,0.022315882997345597,,0.036404515459444564,,,0.18165226348121416,,,,0.014569326476321108,,,,,,,0.007685918550886826,,0.2370067379616896,0.012065149775655074,,0.28512184384104516,,,0.006883542500671219,,0.019831717526981495,,,,,0.3342480450296483,,0.25889477439883085,0.1365648927565512,0.7345332814072528,,,,0.007199663585390134,,,,0.009551415403208207,,,,,,0.5004377006033108,,,,,,0.04137259748861825,,0.02558891731712832,,0.01013664078531039,0.38256760723480976,,0.23593549724905272,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9458509332385113,,0.8902129850290599,,,,0.9936493088350062,,0.9937910244163317,,,0.9517351700246737,,,,0.9091703519726533,,,,,,,0.6452990770866529,,0.9986084010364018,0.7858811737864082,,0.9921769091636362,,,0.8646018909797137,,0.7081978581538191,,,,,0.9854239398365883,,0.9771795852796542,0.964337111972264,1.0,,,,0.8076386943183231,,,,0.9557971293349004,,,,,,0.9475341134500864,,,,,,0.8190221975948324,,0.881971398667913,,0.8016526028981852,0.9640277444288934,,0.9630602464314701,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9900477408389645,,0.9603863442363356,,,,0.9967326892238293,,0.9989445161061314,,,0.9999211288225418,,,,0.9999986097983573,,,,,,,0.45886097084061006,,1.0,0.8654979124367834,,1.0,,,0.9525145068912543,,0.4486958001087527,,,,,0.9994187611640688,,0.9858883087774943,0.9986420816573378,1.0,,,,0.9945810389705136,,,,0.9968981953265273,,,,,,0.4217899530403433,,,,,,0.9970730489332866,,0.9800021800020213,,0.9958748711068289,0.9990562708271818,,0.9959125984414161,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.014098267760666191,,0.157104369820321,,,,0.7761158381848036,,0.27322158529507706,,,0.21560188177835238,,,,0.009148753555821119,,,,,,,0.005252479928283129,,0.004761904761904762,0.006678568854531422,,1.0,,,0.004838119048630435,,0.005555494998339189,,,,,0.007158094292397851,,0.3317285479493942,0.004761904761904762,0.9614285714285714,,,,0.005469925968926319,,,,0.0055595752734257245,,,,,,0.8923701298701298,,,,,,0.005543448800256827,,0.005134086492766593,,0.005227707125249486,0.5165295523485615,,0.17819006610025512,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9936844457877547,,0.9814719390235831,,,,0.9968291944139708,,0.9998479588475282,,,0.9707159591337856,,,,0.9920796120806316,,,,,,,0.8418872948891647,,1.0,0.7946233596707883,,0.9999023439684651,,,0.609927168710968,,0.6572385021398583,,,,,0.9950982561201019,,0.9964334424829906,0.9773391643629433,0.9997933769059282,,,,0.8045587576321171,,,,0.9613669778711571,,,,,,0.9999999999999999,,,,,,0.9854776264547906,,0.8386661985809865,,0.9832282075487486,0.9954631400980781,,0.9992141331826212,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.7717735524035272,,0.7458667078109427,,,,0.8814476381531704,,0.9755078125665952,,,0.9229001566596338,,,,0.818872836725375,,,,,,,0.6483498892561335,,0.9997373869840662,0.6694592212033126,,1.0,,,0.5847248908713739,,0.6367687747923433,,,,,0.9729826239085333,,0.9880030883379685,0.8733427953788703,0.9997134426945955,,,,0.670139533034497,,,,0.5199125043170992,,,,,,0.9922729715511327,,,,,,0.7212260576689822,,0.5056656197713397,,0.7475894108666207,0.9406794138528498,,0.9785030144071261,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.45321829652817935,,0.39551156265549614,,,,0.4353164284734161,,0.4163511080768014,,,0.406598790454484,,,,0.4258196508116516,,,,,,,0.4816776407129355,,0.4339247859547755,0.4692010893433674,,0.4342628898155812,,,0.42785624379856335,,0.4479120966453508,,,,,0.4477588908071444,,0.4504248382706531,0.4651812448518988,0.4400315535308865,,,,0.4576030775005701,,,,0.46643979123108475,,,,,,0.48363507407296885,,,,,,0.4262554467219424,,0.4601059279524242,,0.46153718426566137,0.422238556783053,,0.4735951682951811,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9988644316347546,,1.0,,,,1.0,,0.9999999999999999,,,1.0,,,,1.0,,,,,,,0.9983569501698227,,1.0,0.9874000225097567,,1.0,,,0.9998059947812398,,0.9990778114361683,,,,,1.0,,1.0,0.999833006267303,1.0,,,,0.9999030254238063,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,1.0,1.0,,1.0,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.8626568343549968,,0.8678072979504114,,,,0.9960225461939647,,0.9928543778700536,,,0.9319120386701572,,,,0.8922532113493815,,,,,,,0.5663649951534173,,1.0,0.6805295555499521,,1.0,,,0.6871086296492003,,0.6329464053578556,,,,,0.990859707053738,,0.981741890319026,0.9806843564621004,0.9998004223994739,,,,0.6741500668802579,,,,0.8003017874825983,,,,,,0.989249590594165,,,,,,0.7441474145695145,,0.8053028091392889,,0.7904843482614576,0.9729996256865837,,0.9724919366523894,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.99136440696301,,0.9558404581781036,,,,0.9987237539339544,,0.999139898112886,,,0.9951500220772418,,,,0.9924580302380723,,,,,,,0.9784844125424206,,1.0,0.8314940397582963,,1.0,,,0.9695549918374843,,0.8848727954926985,,,,,0.9973607185698404,,0.9930704903768556,0.9639221769130467,1.0,,,,0.9800010146894025,,,,0.9970363128318088,,,,,,0.9976777742848963,,,,,,0.9958093903322951,,0.9624726836095432,,0.9915351186981194,1.0,,0.9977323833366505,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6139527935979271,,0.7578247820613389,,,,0.9234001882942291,,0.9831531361888974,,,0.9210666807762169,,,,0.6190362513595787,,,,,,,0.5420292107352241,,0.9998824631673546,0.7222334547799587,,0.9986838655255977,,,0.5315351826854318,,0.5822194753466277,,,,,0.9849944411993389,,0.9835322636262558,0.9695597063647057,0.9998261981772664,,,,0.7936467157859861,,,,0.84017851197535,,,,,,0.9856504723675805,,,,,,0.7837730616219936,,0.7744666433869015,,0.8688576023270406,0.9893573315399218,,0.9725837090595875,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5,,0.3362387356273877,,,,0.38319784790967565,,0.34969023418168965,,,0.6889094955915267,,,,0.7595943273507197,,,,,,,0.5682471709828235,,0.614093911447191,0.42843948990743275,,0.9442553942575252,,,0.4480204477753863,,0.4646145239079991,,,,,0.6131096684749817,,0.6619422617766321,0.45621906504347687,0.7453043960778977,,,,0.593145852413315,,,,0.4858732431914076,,,,,,0.6164641287030729,,,,,,0.4814151175177914,,0.43586059329794136,,0.45056609722968743,0.7428568113640137,,0.5180148982918433,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.13800847171136588,,0.08705816375193316,,,,0.23725262825685536,,0.4342526774661172,,,0.35436577674512415,,,,0.15924079815635042,,,,,,,0.013335612422633402,,1.0,0.012666659752113275,,1.0,,,0.007552744181722591,,0.013791250971381473,,,,,0.5689382893485884,,0.38348583877995646,0.1987898281236639,0.9697979797979798,,,,0.011391344437444464,,,,0.007185781498215865,,,,,,0.7071900321900322,,,,,,0.037428026555183014,,0.015973261365224874,,0.09763522486391772,0.6477211171511351,,0.3008295320167038,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.026826459300307387,,0.17829431719910463,,,,0.010206414363489753,,0.5656602125259413,,,0.19314054012630893,,,,0.14528817762839336,,,,,,,0.009412030653425506,,0.004768857029085761,0.005513639722162572,,0.00499028106855674,,,0.016762187387162137,,0.01114497408793172,,,,,0.3843321576083332,,0.004581619526457087,0.004121144309660287,0.004803098843355166,,,,0.042676238666941625,,,,0.1583363044535606,,,,,,0.005496422756716559,,,,,,0.009964001473607997,,0.004584161431558736,,0.036269526975771016,0.004403226405538066,,0.12255490272883367,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9864224643403757,,0.8951560248648546,,,,0.9983586847828507,,0.9943455884385086,,,0.9812227000212903,,,,0.9906999833708026,,,,,,,0.5,,1.0,0.866120816976505,,1.0,,,0.5,,0.8058243121993027,,,,,0.998716713010265,,0.9899187662007507,0.9905422316906505,0.999936746241991,,,,0.9715451427739809,,,,0.9911481613366128,,,,,,0.9998189185016682,,,,,,0.9618996604452148,,0.9377411872081229,,0.9822910285169376,0.9994901274144516,,0.9849196481495612,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.1203468895821481,,0.24897038007940261,,,,0.2777054606578926,,0.37292387044503533,,,0.46909866377047155,,,,0.2230259194740016,,,,,,,0.04270128192993407,,0.00493129284504369,0.019999567223459556,,0.4275034769152416,,,0.11266365286147244,,0.08094045275830825,,,,,0.14082874422267053,,0.4122798407094524,0.3559455229421291,0.7388407363495629,,,,0.1715419372840616,,,,0.09140668305113857,,,,,,0.09757957987353856,,,,,,0.08772894675562032,,0.15393068600695015,,0.06603612670811304,0.574090354090354,,0.06262189144639213,
