,dependency_anomalies_40_vowels_3,dependency_anomalies_40_vowels_1,dependency_anomalies_40_vowels_2,dependency_anomalies_47_yeast_1,dependency_anomalies_47_yeast_2,dependency_anomalies_47_yeast_3,dependency_anomalies_20_letter_2,dependency_anomalies_20_letter_3,dependency_anomalies_20_letter_1,dependency_anomalies_6_cardio_1,dependency_anomalies_6_cardio_3,dependency_anomalies_6_cardio_2,dependency_anomalies_12_fault_3,dependency_anomalies_12_fault_1,dependency_anomalies_12_fault_2,dependency_anomalies_7_Cardiotocography_1,dependency_anomalies_7_Cardiotocography_3,dependency_anomalies_7_Cardiotocography_2,dependency_anomalies_36_speech_2,dependency_anomalies_32_shuttle_3,dependency_anomalies_8_celeba_3,dependency_anomalies_30_satellite_2,dependency_anomalies_1_ALOI_2,dependency_anomalies_33_skin_3,dependency_anomalies_23_mammography_3,dependency_anomalies_32_shuttle_2,dependency_anomalies_41_Waveform_3,dependency_anomalies_33_skin_1,dependency_anomalies_31_satimage-2_1,dependency_anomalies_44_Wilt_2,dependency_anomalies_19_landsat_1,dependency_anomalies_44_Wilt_3,dependency_anomalies_16_http_1,dependency_anomalies_1_ALOI_3,dependency_anomalies_33_skin_2,dependency_anomalies_2_annthyroid_3,dependency_anomalies_28_pendigits_1,dependency_anomalies_25_musk_3,dependency_anomalies_10_cover_2,dependency_anomalies_8_celeba_2,dependency_anomalies_23_mammography_1,dependency_anomalies_35_SpamBase_2,dependency_anomalies_36_speech_1,dependency_anomalies_25_musk_1,dependency_anomalies_22_magic.gamma_2,dependency_anomalies_5_campaign_1,dependency_anomalies_2_annthyroid_1,dependency_anomalies_30_satellite_3,dependency_anomalies_41_Waveform_1,dependency_anomalies_25_musk_2,dependency_anomalies_10_cover_3,dependency_anomalies_27_PageBlocks_3,dependency_anomalies_8_celeba_1,dependency_anomalies_44_Wilt_1,dependency_anomalies_31_satimage-2_2,dependency_anomalies_38_thyroid_1,dependency_anomalies_19_landsat_2,dependency_anomalies_31_satimage-2_3,dependency_anomalies_10_cover_1,dependency_anomalies_28_pendigits_3,dependency_anomalies_41_Waveform_2,dependency_anomalies_38_thyroid_3,dependency_anomalies_22_magic.gamma_1,dependency_anomalies_2_annthyroid_2,dependency_anomalies_19_landsat_3,dependency_anomalies_30_satellite_1,dependency_anomalies_36_speech_3,dependency_anomalies_32_shuttle_1,dependency_anomalies_23_mammography_2,dependency_anomalies_38_thyroid_2,dependency_anomalies_11_donors_2,dependency_anomalies_22_magic.gamma_3
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0864977129759925,,0.087642971701446,,,,,,,0.0625279044500177,,,,,,0.148772243484375,,,,,0.0108722959046202,,,0.0615052495980415,,,,0.024395414722073,,,,,0.053356853701205,,,,0.0416407561325856,0.4237225193107545,,,,,0.0354462722618031,,,,,,,,,,0.1051478586030397,,0.0293190954869062,,,,0.0738290266467583,,,0.0278208049739767,,,,,0.0306986679029541,0.0688392060945863,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9983728673556208,,0.7935100404195722,,0.9936505070087108,,,,,0.9906015612486152,,,0.9251058198715494,,,1.0,0.9986365709215048,,,0.9986335506340464,0.9996804841193327,,,0.9944566831371652,,,,0.9803863604174254,,,,,0.9527180262823692,,,,0.9749090026149724,0.9990763083127528,,,,,0.9670876940732656,,,,,0.9918786494055588,,,,,0.9971665572822912,,0.9943439739522766,,,,0.9992761039159176,,,0.9878386255743206,,,,,0.9559123343944662,0.9977429136483008,0.9980870877234963,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9983230193895865,,0.9983991459940322,,0.9953179557373631,,,,,0.9937124607817024,,,1.0,,,0.9942835047582826,1.0,,,0.9994062282121484,0.9987773764578196,,,0.9944333725086172,,,,0.9895884550017328,,,,,0.9723931358543408,,,,0.9999546930453824,1.0,,,,,0.9985056722873356,,,,,1.0,,,,,0.9999130888232226,,0.9975622820736798,,,,0.999772850465202,,,0.9893244951110124,,,,,0.9985804084554588,0.9967813659144796,0.999473229409579,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.6281663444605047,,0.57404420517794,,,,,,,0.9533392140868177,,,,,,0.9651938841350572,0.4298299257318122,,,0.4494474393923656,0.8979954628469979,,,0.6886972357101434,,,,0.657992165242515,,,,,0.6270006384132281,,,,0.9458175169664764,,,,,,0.844298946906078,,,,,0.4389188806389394,,,,,0.8843405842522252,,,,,,0.956517752504345,,,0.6137657328623837,,,,,0.7138163859494239,0.7491571789120824,0.7564445283352186,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.0780433613463861,,0.0484804678735292,,0.0066929185107493,,,,,0.0108739043853683,,,0.0114912498039582,,,0.0303613965683566,0.1459340367235104,,,0.1491423836299543,0.0110958033923566,,,0.033632571993608,,,,0.027235134167453,,,,,0.0755467215039113,,,,0.0252292882630212,0.0022516250111225,,,,,0.0295253209998462,,,,,0.9666666666666666,,,,,0.4872298788511804,,0.2551260362105287,,,,0.0047423062957667,,,0.0148601639286191,,,,,0.0344564233477506,0.0220638112368571,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4253283346766552,,0.5363364192502009,,0.4180287396606661,,,,,0.423173673056589,,,0.4662741907472806,,,0.441510750503642,0.4314995798742126,,,0.4734571269024642,0.6459265342368149,,,0.4392492644344046,,,,0.4315706266425335,,,,,0.4672532660535612,,,,0.4235821687232617,0.4835161045283528,,,,,0.5767570002504491,,,,,0.4245642678734472,,,,,0.4459519468157799,,0.4415655781448306,,,,0.4577799878679836,,,0.430521475592227,,,,,0.4950946821382295,0.4737957320982698,0.4440071894939197,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'SGD', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8811010426174893,,0.5542119103539671,,0.631944216434259,,,,,0.978214739535904,,,0.9038689130143318,,,0.9811226704288656,0.3907553683791638,,,0.9758976351303528,0.9689289990358056,,,0.6028189158689109,,,,0.6157952549251244,,,,,0.7370536268485998,,,,0.9819365574025544,0.9994429762297032,,,,,0.9333069191677558,,,,,0.7519210659729645,,,,,0.9962161373690234,,0.994023602306469,,,,0.9036487368537324,,,0.622965878625911,,,,,0.7512291702880645,0.8743439551514641,0.95770683809864,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4742648299429742,,0.5744741029587694,,0.4071070207143813,,,,,0.6888184553551939,,,0.4526535426494958,,,0.3710323084976187,0.4503121884431244,,,0.553806341971598,0.6152922131088066,,,0.6985856010550207,,,,0.6947869163676872,,,,,0.5754249612352467,,,,0.9492006292562007,0.4448725004558388,,,,,0.755954363901951,,,,,0.4728509552899131,,,,,0.996879929389215,,0.4130301523561057,,,,0.460053203351452,,,0.6935491825648425,,,,,0.4935744818995513,0.4740360111990935,0.8681162003183593,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9666734033975748,,0.5895949710343868,,0.986735995324872,,,,,0.9620496954665928,,,0.8548648958979308,,,0.952411328825154,0.9976294093026016,,,0.959792245159045,0.9544961799646764,,,0.7288721220290536,,,,0.7265120421181456,,,,,0.6090670085624867,,,,0.9377274338449928,0.9976964513480374,,,,,0.8415635626321092,,,,,1.0,,,,,0.9891423135355124,,0.983499724626619,,,,0.9497668555326864,,,0.7229189557484399,,,,,0.7078891249787977,0.677694062168468,0.820063621386784,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9610363289516718,,0.5285331486779947,,0.9681887650010406,,,,,0.9879576554584496,,,0.9616527599653008,,,0.97795743000109,0.9986451848599396,,,0.9321895844230284,0.8308869151552516,,,0.8925854453466251,,,,0.6282507050004804,,,,,0.7332468559088963,,,,0.9402834780524602,0.9920415751938036,,,,,0.9253826327355956,,,,,0.99881447021445,,,,,0.997099352670226,,0.9861467126654928,,,,0.9535868626698136,,,0.772381651940037,,,,,0.6974401857282095,0.684652732973132,0.8857273470912668,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.2923893823182476,,0.200012443542304,,0.8486394557823129,,,,,0.2768571092277205,,,0.9146536334036334,,,0.3894560624392129,0.71,,,0.9945054945054944,0.9526289682539684,,,0.1181921715807816,,,,0.0284525813085615,,,,,0.081899654238135,,,,0.2376432060682217,1.0,,,,,0.088870159844951,,,,,1.0,,,,,0.909258601959504,,0.3919416972971775,,,,0.5452841276370688,,,0.040689164484955,,,,,0.0691904821722518,0.1046265576456254,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4609574874103463,,0.5756080724878021,,0.434421119287578,,,,,0.4399971756428784,,,0.4886470669239569,,,0.4818613532066956,0.4563326190375922,,,0.4961860320399364,0.4588525590929284,,,0.480511326801031,,,,0.5140154558073793,,,,,0.5037906632413163,,,,0.4592042173515878,0.5170283792408175,,,,,0.4029206539102936,,,,,0.4443729454823023,,,,,0.4722748773520737,,0.4603687017472796,,,,0.4786700700347933,,,0.5163118831099054,,,,,0.5667735254869729,0.5161406717594125,0.48021626184552924,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.855067150416708,,0.5480021321234173,,0.8963179710579479,,,,,0.9141623147293436,,,0.8196642820443161,,,0.9542501623441212,0.9994777363654754,,,0.9852646887093685,0.8029607883888944,,,0.8361197175179056,,,,0.7155465062345966,,,,,0.6211286871596311,,,,0.9027798338813736,0.9987844184625636,,,,,0.8365254768338425,,,,,0.9997599767725928,,,,,0.9641246178531704,,0.9909913583551876,,,,0.8188003452455567,,,0.6609900250900005,,,,,0.5891673877225652,0.538800090313897,0.801719790313048,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.1589049930456571,,0.0148289405925085,,0.2952071635386125,,,,,0.2164354972040384,,,0.167805208742608,,,0.1983953541012364,0.8136435786435786,,,0.3201431040393806,0.0503875443170343,,,0.065022331759463,,,,0.121120134859422,,,,,0.0081957279253222,,,,0.3129170509957133,0.9587412587412588,,,,,0.0212970733073211,,,,,1.0,,,,,0.6054625197355593,,0.3994438894438894,,,,0.2723097248256585,,,0.0447751908461765,,,,,0.0082121478823631,0.0148595490518528,0.12960301369907204,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.2367301086175731,,0.1411721611503886,,0.4615945674044265,,,,,0.1528326186705488,,,0.1406223030067448,,,0.2138074402634676,0.8333333333333334,,,0.1856111816612125,0.3316248079405974,,,0.0980564665554968,,,,0.0256719279845557,,,,,0.0798003936110847,,,,0.1193722689673046,0.8041666666666667,,,,,0.0505160758127842,,,,,1.0,,,,,0.4981495812323634,,0.2121336069919503,,,,0.1420053449119778,,,0.0340714653043787,,,,,0.0545188430185039,0.0700153914514497,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.4590096946660091,,0.5473710661006359,,0.4313868750819025,,,,,0.4362769415123038,,,0.4832073728581004,,,0.550262444288768,0.4544524505172176,,,0.4935395061223574,0.5543594127476942,,,0.4738646046305095,,,,0.6798439476450429,,,,,0.4782304940776117,,,,0.4495722829696859,0.513895620968268,,,,,0.3962177320276762,,,,,0.4413947373700448,,,,,0.4719310536189507,,0.4557112712865249,,,,0.4738306887033505,,,0.5265694836771775,,,,,0.5638317919905091,0.5160982818269045,0.47344725391605996,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.3036777335194418,,0.2213059140714089,,0.4415996701710987,,,,,0.7486357177917281,,,0.7626687582569937,,,0.6243536671757115,1.0,,,0.4259540846750149,0.5315205627705628,,,0.3119520458914351,,,,0.0597058578771634,,,,,0.1094123056231728,,,,0.318300137273603,0.95,,,,,0.239985114700537,,,,,1.0,,,,,0.7154255414771635,,0.202058134172617,,,,0.5162661449901872,,,0.0858618896946293,,,,,0.1337462570246762,0.1188750822797775,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.942971494156011,,0.5508805151565952,,0.5773052723333896,,,,,0.9585115958825028,,,0.9243148420802682,,,0.5462923947053038,0.7865764951871898,,,0.8537052304896818,0.8391099540902749,,,0.7421494894155891,,,,0.7379478680957884,,,,,0.7561709871683022,,,,0.472081905739408,0.8058390031873355,,,,,0.5463834026163439,,,,,0.9904831687481216,,,,,0.8432623447567305,,0.7476964579572116,,,,0.4373738417878027,,,0.491226201695482,,,,,0.5116963314549525,0.537928251888016,0.7445387695641743,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.041428015735627,,0.0417563092933742,,0.0054933156245585,,,,,0.0093288463716843,,,0.0085899270303517,,,0.0199619646867504,0.0025213056099757,,,0.0068521676734629,0.0105209306825455,,,0.0273410008476094,,,,0.0183836738749828,,,,,0.0366874142948807,,,,0.0198164892692236,0.0027912519182854,,,,,0.0120039190220459,,,,,0.0025785869377362,,,,,0.0090688907994855,,0.0168421580036291,,,,0.0051676775857704,,,0.0143694958916558,,,,,0.0323576027977467,0.0193781338664086,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.5118036563765332,,0.6877651861805939,,0.6465845096773788,,,,,0.9383074840607232,,,0.5534154244107456,,,0.8286942978650533,0.4442508298361169,,,0.7575697276595366,0.5888118228350634,,,0.6769912737771724,,,,0.6955201842645305,,,,,0.7008680798665585,,,,0.8945329235792883,0.727682967813555,,,,,0.8554255488548472,,,,,0.4937959290643673,,,,,0.5491890756948481,,0.5848946320669735,,,,0.6914992963253768,,,0.6742804233427785,,,,,0.6697626839992361,0.5949971280930048,0.7074819460018726,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.0122045428405322,,0.0149776987831627,,0.012379171989905,,,,,0.0119706474518091,,,0.0134213348677096,,,0.0125928911499358,0.008046518050931,,,0.0050551203089897,,,,0.01429554563676,,,,0.1081122470702807,,,,,0.0060758088449385,,,,0.0358446468410758,0.0070555354243323,,,,,0.0193091319195345,,,,,,,,,,0.0056851256695172,,0.0132445742735128,,,,0.0150776472969188,,,0.012148565090449,,,,,0.00780860113555,0.0063168325745791,0.01935438977987318,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",,,0.9654328581617644,,0.7428543629051202,,0.9500048876104328,,,,,0.9559194923200304,,,0.9577708814554052,,,0.9871383506381174,0.9817202341655362,,,0.9658614685427628,0.8659257051646496,,,0.9026792192723804,,,,0.754326630271057,,,,,0.8951560732389126,,,,0.9187937547827414,0.9765527722340932,,,,,0.888115469686075,,,,,0.9793356574651606,,,,,0.9994477168067848,,0.9912881549354212,,,,0.9828521123693597,,,0.7311610682770171,,,,,0.7591990783671381,0.6262031270042174,0.934020731065513,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.4248535973000693,,0.6262115822839283,,0.9089158344931074,,,,,0.6317138729141595,,,0.5583165123200846,,,0.9585325811651422,0.4488230012942135,,,0.5515310407941544,0.8110923530277625,,,0.6662313944191961,,,,0.6866361869090102,,,,,0.4475754131126668,,,,0.6642506413551106,0.4776292135190805,,,,,0.7996170061013839,,,,,0.4366452300335521,,,,,0.3601375326729957,,0.9778605553800394,,,,0.5041708940687379,,,0.5932522442795858,,,,,0.6707847489480231,0.5127326905416777,0.6881018472022875,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9580083333510148,,0.5749422686751278,,0.9820917129581976,,,,,0.963163868684569,,,0.8544819163353095,,,0.9541401651763408,0.9989524769512096,,,0.9531496356593882,0.948809602405408,,,0.7529434178032732,,,,0.7158991292126917,,,,,0.6063906631476128,,,,0.924243744142038,0.994357812295836,,,,,0.8234391060235652,,,,,1.0,,,,,0.9908270704360906,,0.9836751759513848,,,,0.9434410186110777,,,0.7089517849221565,,,,,0.7204027722725592,0.7121166382706465,0.8345324236231466,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.9849518723217162,,0.9431889065774778,,0.993921780399872,,,,,0.9899044127527512,,,0.9975292869404448,,,0.9877232650988356,0.9989880959257078,,,0.9753021977304636,0.9520631567061842,,,0.9124658301657418,,,,0.8012697658663653,,,,,0.8957052733420948,,,,0.9789670166886966,0.9673577388912326,,,,,0.9959156822951308,,,,,1.0,,,,,0.9975909336235702,,0.9900837421460849,,,,0.9977806651675366,,,0.860011795664941,,,,,0.9984530708776854,0.9846221615030072,0.9304666457748989,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,0.8084428475031846,,0.6251748104890601,,0.9520512283383668,,,,,0.9134703317036102,,,0.8980957711959682,,,0.972916565664683,0.9992747551161896,,,0.9872106775071284,0.8433945592114593,,,0.7393002565432798,,,,0.7031602347931548,,,,,0.6342365142032972,,,,0.9256255271121504,0.998314781223134,,,,,0.830811951459777,,,,,1.0,,,,,0.9444921823389048,,0.9916473569534028,,,,0.8589555729866214,,,0.7077885512553013,,,,,0.6292872098802262,0.6365405827616594,0.8272224097584994,
