,20_letter_local_2,38_thyroid_local_1,24_mnist_local_3,30_satellite_local_1,33_skin_local_1,28_pendigits_local_3,9_census_local_3,22_magic.gamma_local_1,35_SpamBase_local_2,44_Wilt_local_1,22_magic.gamma_local_3,27_PageBlocks_local_1,36_speech_local_2,25_musk_local_3,7_Cardiotocography_local_1,35_SpamBase_local_1,1_ALOI_local_1,11_donors_local_2,5_campaign_local_2,38_thyroid_local_2,12_fault_local_3,27_PageBlocks_local_2,41_Waveform_local_3,28_pendigits_local_1,32_shuttle_local_3,23_mammography_local_1,47_yeast_local_1,23_mammography_local_3,3_backdoor_local_2,23_mammography_local_2,40_vowels_local_3,7_Cardiotocography_local_2,36_speech_local_1,36_speech_local_3,28_pendigits_local_2,41_Waveform_local_1,1_ALOI_local_3,26_optdigits_local_1,47_yeast_local_3,2_annthyroid_local_2,30_satellite_local_2,3_backdoor_local_1,30_satellite_local_3,25_musk_local_2,12_fault_local_2,26_optdigits_local_2,8_celeba_local_1,35_SpamBase_local_3,5_campaign_local_1,31_satimage-2_local_2,20_letter_local_1,40_vowels_local_2,27_PageBlocks_local_3,5_campaign_local_3,32_shuttle_local_2,19_landsat_local_3,20_letter_local_3,47_yeast_local_2,24_mnist_local_2,2_annthyroid_local_3,3_backdoor_local_3,1_ALOI_local_2,38_thyroid_local_3,12_fault_local_1,9_census_local_2,44_Wilt_local_2,19_landsat_local_2,7_Cardiotocography_local_3,33_skin_local_3,44_Wilt_local_3,40_vowels_local_1,33_skin_local_2,11_donors_local_3,11_donors_local_1,41_Waveform_local_2,31_satimage-2_local_1,8_celeba_local_2,32_shuttle_local_1,19_landsat_local_1,2_annthyroid_local_1,9_census_local_1,26_optdigits_local_3,22_magic.gamma_local_2,31_satimage-2_local_3,25_musk_local_1,8_celeba_local_3,24_mnist_local_1
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'deviation', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,,,,,,0.7375,1.0,0.515,,0.6866666666666665,,,,,,,,0.6947992700729927,,1.0,,,1.0,,,,,1.0,1.0,,,,0.9666666666666666,,,,,1.0,,0.5833333333333333,,,0.3562464985994398,,,0.5028138528138528,1.0,,,1.0,,,,0.7783333333333333,0.9266666666666665,,,,,0.10499124048244728,,,1.0,,,,,,,,0.7769230769230768,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.4906186286831448,,,,,,,,0.4247736899637904,,,,0.002380952380952381,,,,,0.2043245533525243,0.0015381537150482175,0.06862439828496282,,0.04016234141078797,,,,,,,0.03240017378464451,0.020279014163509763,,0.14529073941134243,,,0.018685504584805026,,,,,0.05554281242672245,0.023937310512259155,,,0.002380952380952381,0.002923520626658187,0.002380952380952381,,,,0.039977891145204,,0.01917548971688898,,,0.02065616274659916,,,0.03281871409668198,0.09459486989974794,,,0.003442730304492791,,,,0.002380952380952381,0.08172228682256484,,,,,0.12310855431714723,,,0.6683333333333333,,0.2886793448654803,,,,,,0.005576049017522548,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9978312369926724,,,,,,,,0.9980884524401478,,,,1.0,,,,,0.9303545265762129,0.9996325094177934,0.9551674971877171,,0.8771304534952983,,,,,,,1.0,0.9253441602061236,,0.9948398443547113,,,0.990552746605806,,,,,0.9646972548609799,0.9861796852053273,,,1.0,0.9648547089662701,0.998897054118567,,,,0.9987461721692513,,0.9940295514180325,,,0.9655714794572318,,,0.8581544395841939,1.0,,,0.9985233368662177,,,1.0,0.7210102448722363,0.9991383490436637,,,,,0.856884846018184,,,0.9989011915920387,,0.9999999999999999,,,,,,0.9529090902132062,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9584224932359283,,,,,,,,0.9909831226572693,,,,1.0,,,,,0.8987294631830405,0.9992643668139948,0.7580931613666184,,0.8665169653484756,,,,,,,1.0,0.8241510084021829,,0.8684470287534788,,,0.9021374689902558,,,,,0.8197792768234227,0.8443973412033605,,,1.0,0.8402924630541296,0.9975216389124468,,,,0.8975029260531346,,0.8595317866695326,,,0.8292645323848119,,,0.8566159736542361,1.0,,,0.9383190560314181,,,1.0,0.7071182945692168,0.8152146635143191,,,,,0.7602557114072378,,,0.9989192370070012,,0.9999999999999999,,,,,,0.7974975123254768,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9998264140026037,,,,,,,,0.9993113941370948,,,,1.0,,,,,0.9925379733066625,0.9999082238699922,0.9991974188481735,,0.9796702837186153,,,,,,,1.0,0.9813532227969335,,0.9986311692172746,,,0.998924760665167,,,,,0.9940299798711892,0.9988665844601993,,,1.0,0.9996746959291279,1.0,,,,1.0,,0.997744449476837,,,0.9815073679263568,,,0.9960318098490087,1.0,,,0.9994056026861742,,,1.0,0.9805534740678001,0.9996844991929893,,,,,0.9582919896870631,,,1.0,,1.0,,,,,,0.9968453367018753,,,,
"{'augmentation': None, 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.18313165974354342,,,,,,,,0.01671914689608779,,,,1.0,,,,,0.06205881783142618,0.8392857142857143,0.009730970948668727,,0.0024975024975024975,,,,,,,0.04372293684679193,0.006019559189320152,,0.02146600066188534,,,0.022929882361013378,,,,,0.07536877719366734,0.0020182184201235414,,,0.056277809991002944,0.0612484036892502,0.5709090909090908,,,,0.2656751122618549,,0.0631320893534639,,,0.016364156245349558,,,0.013973298417374155,0.81,,,0.059928514624141664,,,1.0,0.010801339208188432,0.003638277874093033,,,,,0.03382438090079958,,,0.5042207792207792,,0.11930553867877614,,,,,,0.006938731637706939,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5303421893525244,,,,,,,,0.4256135686492828,,,,0.9938108048654983,,,,,0.6021936593914924,0.39479369809422477,0.5804671605251222,,0.8747109621084782,,,,,,,0.36690022595520927,0.6664001322466133,,0.5211036801536516,,,0.4302677756236807,,,,,0.5800096436357658,0.7916992779034944,,,0.5132167481795297,0.5469564621884868,0.5266972298997386,,,,0.8501595539756239,,0.6865602011415768,,,0.6403802602471003,,,0.6102804592546867,0.3714105302806329,,,0.5715443939907621,,,0.939484665742198,0.7057846283883802,0.5648333201503988,,,,,0.7448592295969974,,,0.9953477791223871,,0.5234349638288779,,,,,,0.5224957659353116,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'RMSprop', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9957712168899535,,,,,,,,0.9997867070810803,,,,1.0,,,,,0.9901630776633882,0.9982209912773932,0.8738363327355778,,0.8409312071069355,,,,,,,1.0,0.9878664661364803,,0.992080883822545,,,0.9957546340786856,,,,,0.9958092879582914,0.9459774681770973,,,0.9999999999999999,0.9862646745215827,0.99938019955491,,,,0.9997966634266161,,0.996222226782731,,,0.9906804686149879,,,0.9300290891290705,1.0,,,0.9990071652042575,,,1.0,0.9450269510148361,1.0,,,,,0.9430124022722142,,,1.0,,1.0,,,,,,0.9913716511010839,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.7470238095238095,,,,,,,,,0.4642857142857143,1.0,0.95,,0.2553411306042885,,,,,,,,0.5024193548387097,,0.8211111111111111,,,0.71,,,,,0.8711111111111112,0.65,,,,0.4170588235294117,,,,,1.0,,0.5,,,0.42608225108225106,,,0.47738095238095235,1.0,,,1.0,,,,0.7833333333333332,0.19947764800169715,,,,,0.38128381701918346,,,1.0,,,,,,,,0.5746031746031746,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,0.987719750132199,,,,,,,1.0,0.9980049312502468,,1.0,,,1.0,,,,,0.9999999999999999,1.0,,,1.0,1.0,1.0,,,,1.0,,1.0,,,0.993060061760358,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.9889655243448031,,,1.0,,1.0,,,,,,1.0,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9923777792157804,,,,,,,,0.33884202200421387,,,,1.0,,,,,0.8676715636644753,0.3309638810236099,0.68850321106441,,0.813360529758348,,,,,,,0.5075173013680154,0.7837401396742936,,0.8418710180140578,,,0.660177230005707,,,,,0.3401417354330558,0.8075556323973898,,,1.0,0.6624664678737874,0.3157169052524793,,,,0.8699282528144137,,0.4184030511771804,,,0.6959232051240476,,,0.7414997126898212,1.0,,,0.49829040535208635,,,1.0,0.6556527810695608,0.41511452627331347,,,,,0.7064558516425582,,,0.311853517643543,,1.0,,,,,,0.3485266665692078,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9891303117731793,,,,,,,,0.985257694272319,,,,1.0,,,,,0.8681627015234183,0.9984935278704439,0.8731428948295438,,0.8654497060358028,,,,,,,1.0,0.8454189746439378,,0.9623785040870024,,,0.9213478005207892,,,,,0.9601757515392588,0.8080404022272902,,,0.994864803011861,0.861718304750484,0.9972504222357219,,,,0.9531002237235345,,0.8653911000070755,,,0.8688291775686579,,,0.8571103739660679,1.0,,,0.9972634125165689,,,1.0,0.7064161877298336,0.8755578098443162,,,,,0.8596041495414496,,,0.9211983718435197,,0.9969069611108907,,,,,,0.7457100572576478,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'FTT', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5,,,,,,,,0.5,,,,,,,,,0.5,0.5,0.5,,0.5,,,,,,,0.926508515318084,0.5,,0.4240348735815938,,,0.6981035536264306,,,,,0.5,0.5,,,0.5,0.5,0.46456980477670373,,,,0.8971825007033134,,0.5678149354831332,,,0.5,,,0.5,0.6917253989561223,,,0.5,,,,0.5025185895898296,0.5,,,,,0.8218818317108393,,,0.6256367601260362,,0.5,,,,,,0.49710117454139113,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9655718768611393,,,,,,,,0.9858055920091287,,,,0.9999147581351238,,,,,0.8621281064671396,0.3369137238368033,0.7392744966788966,,0.8443756142226468,,,,,,,0.3349564371855363,0.8194114607198162,,0.8701429062924664,,,0.9195446722510419,,,,,0.8948917319000645,0.8545739033901277,,,0.9578070451615031,0.7837937545839442,0.34269474749816,,,,0.9049901469626983,,0.8356726743913845,,,0.8447798524200547,,,0.8798886353750712,0.9989610400587823,,,0.9837402289967374,,,0.9741178856573418,0.6898880705910571,0.6154124993531691,,,,,0.70593592271387,,,0.48238756580482844,,0.9608104956800382,,,,,,0.8386523542860289,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.9988810686581219,,,,,,,,0.9991353827404681,,,,1.0,,,,,0.9849069493764302,1.0,0.9981825257247547,,0.9530425045935603,,,,,,,1.0,0.9684383753223331,,0.9976045937188885,,,0.9977361885895321,,,,,0.998385964914761,0.9984288613984134,,,1.0,0.994150457217454,1.0,,,,1.0,,1.0,,,0.9951416360691379,,,0.9956303768802104,1.0,,,0.9999098179963198,,,1.0,0.9584560471238912,0.9988754858863259,,,,,0.9477081297402324,,,1.0,,1.0,,,,,,0.990265608764068,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5998311582686999,,,,,,,,0.6821037294871224,,,,0.9808598880274656,,,,,0.8465888020425038,0.7786385383309866,0.6383591138947473,,0.5427700709593876,,,,,,,0.7911439429409786,0.4720598827329695,,0.7255981819164353,,,0.6871321434699105,,,,,0.451826151532313,0.6432916585816278,,,0.7898998409833908,0.6950193829491274,0.7528754831555666,,,,0.8422570524406212,,0.8459283615984571,,,0.5995587117119399,,,0.5248155196587558,0.480724713026488,,,0.7617043472861096,,,0.7993216959090648,0.47901996147415593,0.4918345501477045,,,,,0.6809229734890412,,,0.6515759289563957,,0.6212080823541206,,,,,,0.6789791720919911,,,,
"{'augmentation': 'SMOTE', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'hinge', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9964001791362165,,,,,,,,0.5,,,,1.0,,,,,0.8622462321686973,0.9990323122054341,0.7333123590556272,,0.8519790676149726,,,,,,,1.0,0.7461451226174616,,0.7181391691566177,,,0.8821231419932407,,,,,0.6069593480242206,0.8628236670149054,,,1.0,0.8559247706588058,0.9986814594712244,,,,0.8867418368848807,,0.8663547574486163,,,0.7986062460599652,,,0.8129932101979327,1.0,,,0.5,,,1.0,0.7083190897261018,0.5,,,,,0.6232315996202151,,,0.998813211418865,,0.9999999999999999,,,,,,0.712635585395198,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.5335216892874421,,,,,,,,0.7700002261761836,,,,0.9932389979798026,,,,,0.6686913009823566,0.8813256281339137,0.6495378964711591,,0.8797935125294505,,,,,,,0.9216682837702612,0.7061806870087723,,0.7640676442635567,,,0.7441313224518877,,,,,0.5978482257372909,0.737464955851773,,,0.7446173220945298,0.7550703663159626,0.8888963511593807,,,,0.8501792323531083,,0.7722494549996962,,,0.6393179840293328,,,0.5275724175667648,0.8329533737706476,,,0.69600105754713,,,0.8417133324950679,0.6049450598008778,0.5868345493295547,,,,,0.5676908198807918,,,0.7697955518100247,,0.7955528232076523,,,,,,0.746681739154865,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.5050350920065692,,,,,,,,0.37355479018347604,,,,0.3101653404328022,,,,,0.5554339726776627,0.42956373872976994,0.49626033402413433,,0.857093716377631,,,,,,,0.36616138854902175,0.4549481879659848,,0.43140147774271465,,,0.43468677199187744,,,,,0.5419981110540596,0.7633951345783097,,,0.6688159036337507,0.5161045323770848,0.48023605758011245,,,,0.3719100655925546,,0.7837404590316766,,,0.6405982270726871,,,0.47697773863506576,0.32884803375223537,,,0.5882230800666268,,,0.3347079258793638,0.6676444475741128,0.46469184485703285,,,,,0.4245771751751092,,,0.36253328814784663,,0.5513252013363339,,,,,,0.4636741088441977,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'ResNet', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'focal', 'optimizer_name': 'Adam', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.9961782238088502,,,,,,,,1.0,,,,1.0,,,,,0.9985984810035485,0.9979287028397243,0.9159360287145466,,0.9143001488740845,,,,,,,1.0,0.9883806150183723,,0.9881046904824653,,,0.9993949391453013,,,,,0.9994139923794558,0.9912596980678735,,,1.0,1.0,1.0,,,,1.0,,0.9965679557723616,,,0.9462170508692073,,,0.9814269784522859,1.0,,,1.0,,,0.9980566929259251,0.8462751272867965,0.902376505653749,,,,,0.9512146085863995,,,1.0,,1.0,,,,,,0.99997891674921,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'Tanh', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'minus', 'optimizer_name': 'SGD', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.0008658008658008658,,,,,,,,0.04475331625560983,,,,,,,,,0.0034120233565268078,1.0,0.012834246941923918,,0.001331206124840736,,,,,,,,0.0598983075268265,,0.16007192615813307,,,0.10334417658616799,,,,,0.0019172234386752194,0.0016484868310549217,,,,0.03229961777525067,,,,,1.0,,0.0012653049506940158,,,0.0319357985279773,,,0.05651535211348442,0.0005830903790087463,,,0.0009556295559008939,,,,0.0016915382155938488,0.09883187580204526,,,,,0.02736163498096596,,,1.0,,,,,,,,0.007745057835603931,,,,
"{'augmentation': 'Mixup', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'inverse', 'optimizer_name': 'Adam', 'batch_resample': False, 'epochs': 50, 'batch_size': 256, 'lr': 0.001, 'weight_decay': 0.01}",0.995240801842222,,,,,,,,0.45207871364089613,,,,1.0,,,,,0.9375411324961783,0.5003349493344926,0.8394485785760668,,0.685407546638811,,,,,,,0.6701676857164408,0.8907952491547864,,0.8803992435237304,,,0.8157105785762406,,,,,0.8701508735427663,0.9114051105892447,,,0.9997554516373279,0.794910063068482,0.9958448831478846,,,,0.8668681392658892,,0.7747163532671097,,,0.7581828370107155,,,0.7502884292213872,0.317236584747663,,,0.9700777613962828,,,0.5862286251823261,0.6777288973952049,0.8739183070901148,,,,,0.7655388102566855,,,0.9968935436374452,,0.9986162638355903,,,,,,0.7344171024602996,,,,
"{'augmentation': 'GAN', 'preprocess': 'minmax', 'network_architecture': 'AE', 'hidden_size_list': [100, 20], 'act_fun': 'LeakyReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",1.0,,,,,,,,0.0391540749897725,,,,,,,,,0.4642857142857143,1.0,0.5833333333333333,,0.4147479954180985,,,,,,,,0.6096617488305146,,0.71,,,0.3693040293040293,,,,,0.4571428571428571,1.0,,,,0.5477272727272727,,,,,0.3978328173374613,,1.0,,,0.09035409035409035,,,0.3918831168831169,1.0,,,0.5888888888888889,,,,0.07933741685783126,0.003535100034769174,,,,,0.42748599439775903,,,1.0,,,,,,,,0.04850900084942639,,,,
"{'augmentation': 'Oversampling', 'preprocess': 'minmax', 'network_architecture': 'MLP', 'hidden_size_list': [100, 20], 'act_fun': 'ReLU', 'dropout': 0.0, 'network_initialization': 'default', 'training_strategy': None, 'loss_name': 'bce', 'optimizer_name': 'RMSprop', 'batch_resample': True, 'epochs': 50, 'batch_size': 256, 'lr': 0.01, 'weight_decay': 0.01}",0.994765122987843,,,,,,,,0.9926711637395906,,,,1.0,,,,,0.9268128746161808,0.9992654948632324,0.5642883156449281,,0.8640299382553821,,,,,,,1.0,0.9108911958954555,,0.40377417251403436,,,0.9780998379622295,,,,,0.5182077464453481,0.40914142131523934,,,1.0,0.9296651697454621,0.9985191909191528,,,,0.9941843973563577,,0.9937097305196221,,,0.42306473939628947,,,0.9055004042049135,1.0,,,0.9975037548876835,,,0.5,0.5830782509354664,0.5137621890931346,,,,,0.7816481413387545,,,0.998813211418865,,0.9996299452908407,,,,,,0.44377402130686566,,,,
